02,06,08,12,15,20+01
02,06,08,12,15,23+02
02,06,08,12,15,26+03
02,06,08,12,15,29+04
02,06,08,12,15,30+05
02,06,08,12,15,31+08
02,06,08,12,15,32+01
02,06,08,12,15,33+02
02,06,08,12,16,20+03
02,06,08,12,16,23+04
02,06,08,12,16,26+05
02,06,08,12,16,29+08
02,06,08,12,16,30+01
02,06,08,12,16,31+02
02,06,08,12,16,32+03
02,06,08,12,16,33+04
02,06,08,12,17,20+05
02,06,08,12,17,23+08
02,06,08,12,17,26+01
02,06,08,12,17,29+02
02,06,08,12,17,30+03
02,06,08,12,17,31+04
02,06,08,12,17,32+05
02,06,08,12,17,33+08
02,06,08,12,18,20+01
02,06,08,12,18,23+02
02,06,08,12,18,26+03
02,06,08,12,18,29+04
02,06,08,12,18,30+05
02,06,08,12,18,31+08
02,06,08,12,18,32+01
02,06,08,12,18,33+02
02,06,08,12,19,20+03
02,06,08,12,19,23+04
02,06,08,12,19,26+05
02,06,08,12,19,29+08
02,06,08,12,19,30+01
02,06,08,12,19,31+02
02,06,08,12,19,32+03
02,06,08,12,19,33+04
02,06,08,12,26,29+05
02,06,08,12,26,30+08
02,06,08,12,26,31+01
02,06,08,12,26,32+02
02,06,08,12,26,33+03
02,06,08,12,27,29+04
02,06,08,12,27,30+05
02,06,08,12,27,31+08
02,06,08,12,27,32+01
02,06,08,12,27,33+02
02,06,08,12,28,29+03
02,06,08,12,28,30+04
02,06,08,12,28,31+05
02,06,08,12,28,32+08
02,06,08,12,28,33+01
02,06,08,12,29,30+02
02,06,08,12,29,31+03
02,06,08,12,29,32+04
02,06,08,12,29,33+05
02,06,08,12,30,31+08
02,06,08,12,30,32+01
02,06,08,12,30,33+02
02,06,08,12,31,32+03
02,06,08,12,31,33+04
02,06,08,12,32,33+05
02,06,08,13,15,20+08
02,06,08,13,15,23+01
02,06,08,13,15,26+02
02,06,08,13,15,29+03
02,06,08,13,15,30+04
02,06,08,13,15,31+05
02,06,08,13,15,32+08
02,06,08,13,15,33+01
02,06,08,13,16,20+02
02,06,08,13,16,23+03
02,06,08,13,16,26+04
02,06,08,13,16,29+05
02,06,08,13,16,30+08
02,06,08,13,16,31+01
02,06,08,13,16,32+02
02,06,08,13,16,33+03
02,06,08,13,17,20+04
02,06,08,13,17,23+05
02,06,08,13,17,26+08
02,06,08,13,17,29+01
02,06,08,13,17,30+02
02,06,08,13,17,31+03
02,06,08,13,17,32+04
02,06,08,13,17,33+05
02,06,08,13,18,20+08
02,06,08,13,18,23+01
02,06,08,13,18,26+02
02,06,08,13,18,29+03
02,06,08,13,18,30+04
02,06,08,13,18,31+05
02,06,08,13,18,32+08
02,06,08,13,18,33+01
02,06,08,13,19,20+02
02,06,08,13,19,23+03
02,06,08,13,19,26+04
02,06,08,13,19,29+05
02,06,08,13,19,30+08
02,06,08,13,19,31+01
02,06,08,13,19,32+02
02,06,08,13,19,33+03
02,06,08,13,26,29+04
02,06,08,13,26,30+05
02,06,08,13,26,31+08
02,06,08,13,26,32+01
02,06,08,13,26,33+02
02,06,08,13,27,29+03
02,06,08,13,27,30+04
02,06,08,13,27,31+05
02,06,08,13,27,32+08
02,06,08,13,27,33+01
02,06,08,13,28,29+02
02,06,08,13,28,30+03
02,06,08,13,28,31+04
02,06,08,13,28,32+05
02,06,08,13,28,33+08
02,06,08,13,29,30+01
02,06,08,13,29,31+02
02,06,08,13,29,32+03
02,06,08,13,29,33+04
02,06,08,13,30,31+05
02,06,08,13,30,32+08
02,06,08,13,30,33+01
02,06,08,13,31,32+02
02,06,08,13,31,33+03
02,06,08,13,32,33+04
02,06,08,21,26,29+05
02,06,08,21,26,30+08
02,06,08,21,26,31+01
02,06,08,21,26,32+02
02,06,08,21,26,33+03
02,06,08,21,27,29+04
02,06,08,21,27,30+05
02,06,08,21,27,31+08
02,06,08,21,27,32+01
02,06,08,21,27,33+02
02,06,08,21,28,29+03
02,06,08,21,28,30+04
02,06,08,21,28,31+05
02,06,08,21,28,32+08
02,06,08,21,28,33+01
02,06,08,21,29,30+02
02,06,08,21,29,31+03
02,06,08,21,29,32+04
02,06,08,21,29,33+05
02,06,08,21,30,31+08
02,06,08,21,30,32+01
02,06,08,21,30,33+02
02,06,08,21,31,32+03
02,06,08,21,31,33+04
02,06,08,21,32,33+05
02,06,08,22,26,29+08
02,06,08,22,26,30+01
02,06,08,22,26,31+02
02,06,08,22,26,32+03
02,06,08,22,26,33+04
02,06,08,22,27,29+05
02,06,08,22,27,30+08
02,06,08,22,27,31+01
02,06,08,22,27,32+02
02,06,08,22,27,33+03
02,06,08,22,28,29+04
02,06,08,22,28,30+05
02,06,08,22,28,31+08
02,06,08,22,28,32+01
02,06,08,22,28,33+02
02,06,08,22,29,30+03
02,06,08,22,29,31+04
02,06,08,22,29,32+05
02,06,08,22,29,33+08
02,06,08,22,30,31+01
02,06,08,22,30,32+02
02,06,08,22,30,33+03
02,06,08,22,31,32+04
02,06,08,22,31,33+05
02,06,08,22,32,33+08
02,06,08,24,26,29+01
02,06,08,24,26,30+02
02,06,08,24,26,31+03
02,06,08,24,26,32+04
02,06,08,24,26,33+05
02,06,08,24,27,29+08
02,06,08,24,27,30+01
02,06,08,24,27,31+02
02,06,08,24,27,32+03
02,06,08,24,27,33+04
02,06,08,24,28,29+05
02,06,08,24,28,30+08
02,06,08,24,28,31+01
02,06,08,24,28,32+02
02,06,08,24,28,33+03
02,06,08,24,29,30+04
02,06,08,24,29,31+05
02,06,08,24,29,32+08
02,06,08,24,29,33+01
02,06,08,24,30,31+02
02,06,08,24,30,32+03
02,06,08,24,30,33+04
02,06,08,24,31,32+05
02,06,08,24,31,33+08
02,06,08,24,32,33+01
02,06,08,25,26,29+02
02,06,08,25,26,30+03
02,06,08,25,26,31+04
02,06,08,25,26,32+05
02,06,08,25,26,33+08
02,06,08,25,27,29+01
02,06,08,25,27,30+02
02,06,08,25,27,31+03
02,06,08,25,27,32+04
02,06,08,25,27,33+05
02,06,08,25,28,29+08
02,06,08,25,28,30+01
02,06,08,25,28,31+02
02,06,08,25,28,32+03
02,06,08,25,28,33+04
02,06,08,25,29,30+05
02,06,08,25,29,31+08
02,06,08,25,29,32+01
02,06,08,25,29,33+02
02,06,08,25,30,31+03
02,06,08,25,30,32+04
02,06,08,25,30,33+05
02,06,08,25,31,32+08
02,06,08,25,31,33+01
02,06,08,25,32,33+02
02,06,11,12,15,20+03
02,06,11,12,15,23+04
02,06,11,12,15,26+05
02,06,11,12,15,29+08
02,06,11,12,15,30+01
02,06,11,12,15,31+02
02,06,11,12,15,32+03
02,06,11,12,15,33+04
02,06,11,12,16,20+05
02,06,11,12,16,23+08
02,06,11,12,16,26+01
02,06,11,12,16,29+02
02,06,11,12,16,30+03
02,06,11,12,16,31+04
02,06,11,12,16,32+05
02,06,11,12,16,33+08
02,06,11,12,17,20+01
02,06,11,12,17,23+02
02,06,11,12,17,26+03
02,06,11,12,17,29+04
02,06,11,12,17,30+05
02,06,11,12,17,31+08
02,06,11,12,17,32+01
02,06,11,12,17,33+02
02,06,11,12,18,20+03
02,06,11,12,18,23+04
02,06,11,12,18,26+05
02,06,11,12,18,29+08
02,06,11,12,18,30+01
02,06,11,12,18,31+02
02,06,11,12,18,32+03
02,06,11,12,18,33+04
02,06,11,12,19,20+05
02,06,11,12,19,23+08
02,06,11,12,19,26+01
02,06,11,12,19,29+02
02,06,11,12,19,30+03
02,06,11,12,19,31+04
02,06,11,12,19,32+05
02,06,11,12,19,33+08
02,06,11,12,26,29+01
02,06,11,12,26,30+02
02,06,11,12,26,31+03
02,06,11,12,26,32+04
02,06,11,12,26,33+05
02,06,11,12,27,29+08
02,06,11,12,27,30+01
02,06,11,12,27,31+02
02,06,11,12,27,32+03
02,06,11,12,27,33+04
02,06,11,12,28,29+05
02,06,11,12,28,30+08
02,06,11,12,28,31+01
02,06,11,12,28,32+02
02,06,11,12,28,33+03
02,06,11,12,29,30+04
02,06,11,12,29,31+05
02,06,11,12,29,32+08
02,06,11,12,29,33+01
02,06,11,12,30,31+02
02,06,11,12,30,32+03
02,06,11,12,30,33+04
02,06,11,12,31,32+05
02,06,11,12,31,33+08
02,06,11,12,32,33+01
02,06,11,13,15,20+02
02,06,11,13,15,23+03
02,06,11,13,15,26+04
02,06,11,13,15,29+05
02,06,11,13,15,30+08
02,06,11,13,15,31+01
02,06,11,13,15,32+02
02,06,11,13,15,33+03
02,06,11,13,16,20+04
02,06,11,13,16,23+05
02,06,11,13,16,26+08
02,06,11,13,16,29+01
02,06,11,13,16,30+02
02,06,11,13,16,31+03
02,06,11,13,16,32+04
02,06,11,13,16,33+05
02,06,11,13,17,20+08
02,06,11,13,17,23+01
02,06,11,13,17,26+02
02,06,11,13,17,29+03
02,06,11,13,17,30+04
02,06,11,13,17,31+05
02,06,11,13,17,32+08
02,06,11,13,17,33+01
02,06,11,13,18,20+02
02,06,11,13,18,23+03
02,06,11,13,18,26+04
02,06,11,13,18,29+05
02,06,11,13,18,30+08
02,06,11,13,18,31+01
02,06,11,13,18,32+02
02,06,11,13,18,33+03
02,06,11,13,19,20+04
02,06,11,13,19,23+05
02,06,11,13,19,26+08
02,06,11,13,19,29+01
02,06,11,13,19,30+02
02,06,11,13,19,31+03
02,06,11,13,19,32+04
02,06,11,13,19,33+05
02,06,11,13,26,29+08
02,06,11,13,26,30+01
