04,09,14,21,22+03,05
04,09,14,21,25+03,08
04,09,14,21,29+05,08
04,09,14,21,32+03,09
04,09,14,21,33+05,09
04,09,14,21,35+08,09
04,09,14,22,25+03,12
04,09,14,22,29+05,12
04,09,14,22,32+08,12
04,09,14,22,33+09,12
04,09,14,22,35+03,05
04,09,14,24,25+03,08
04,09,14,24,29+05,08
04,09,14,24,32+03,09
04,09,14,24,33+05,09
04,09,14,24,35+08,09
04,09,14,30,32+03,12
04,09,14,30,33+05,12
04,09,14,30,35+08,12
04,09,14,31,32+09,12
04,09,14,31,33+03,05
04,09,14,31,35+03,08
04,09,14,34,35+05,08
04,09,20,21,22+03,09
04,09,20,21,25+05,09
04,09,20,21,29+08,09
04,09,20,21,32+03,12
04,09,20,21,33+05,12
04,09,20,21,35+08,12
04,09,20,22,25+09,12
04,09,20,22,29+03,05
04,09,20,22,32+03,08
04,09,20,22,33+05,08
04,09,20,22,35+03,09
04,09,20,24,25+05,09
04,09,20,24,29+08,09
04,09,20,24,32+03,12
04,09,20,24,33+05,12
04,09,20,24,35+08,12
04,09,20,30,32+09,12
04,09,20,30,33+03,05
04,09,20,30,35+03,08
04,09,20,31,32+05,08
04,09,20,31,33+03,09
04,09,20,31,35+05,09
04,09,20,34,35+08,09
04,09,21,22,25+03,12
04,09,21,22,29+05,12
04,09,21,22,32+08,12
04,09,21,22,33+09,12
04,09,21,22,35+03,05
04,09,21,24,25+03,08
04,09,21,24,29+05,08
04,09,21,24,32+03,09
04,09,21,24,33+05,09
04,09,21,24,35+08,09
04,09,21,30,32+03,12
04,09,21,30,33+05,12
04,09,21,30,35+08,12
04,09,21,31,32+09,12
04,09,21,31,33+03,05
04,09,21,31,35+03,08
04,09,21,34,35+05,08
04,09,22,24,25+03,09
04,09,22,24,29+05,09
04,09,22,24,32+08,09
04,09,22,24,33+03,12
04,09,22,24,35+05,12
04,09,22,30,32+08,12
04,09,22,30,33+09,12
04,09,22,30,35+03,05
04,09,22,31,32+03,08
04,09,22,31,33+05,08
04,09,22,31,35+03,09
04,09,22,34,35+05,09
04,09,23,24,25+08,09
04,09,23,24,29+03,12
04,09,23,24,32+05,12
04,09,23,24,33+08,12
04,09,23,24,35+09,12
04,09,23,30,32+03,05
04,09,23,30,33+03,08
04,09,23,30,35+05,08
04,09,23,31,32+03,09
04,09,23,31,33+05,09
04,09,23,31,35+08,09
04,09,23,34,35+03,12
04,10,14,21,22+05,12
04,10,14,21,25+08,12
04,10,14,21,29+09,12
04,10,14,21,32+03,05
04,10,14,21,33+03,08
04,10,14,21,35+05,08
04,10,14,22,25+03,09
04,10,14,22,29+05,09
04,10,14,22,32+08,09
04,10,14,22,33+03,12
04,10,14,22,35+05,12
04,10,14,24,25+08,12
04,10,14,24,29+09,12
04,10,14,24,32+03,05
04,10,14,24,33+03,08
04,10,14,24,35+05,08
04,10,14,30,32+03,09
04,10,14,30,33+05,09
04,10,14,30,35+08,09
04,10,14,31,32+03,12
04,10,14,31,33+05,12
04,10,14,31,35+08,12
04,10,14,34,35+09,12
04,10,20,21,22+03,05
04,10,20,21,25+03,08
04,10,20,21,29+05,08
04,10,20,21,32+03,09
04,10,20,21,33+05,09
04,10,20,21,35+08,09
04,10,20,22,25+03,12
04,10,20,22,29+05,12
04,10,20,22,32+08,12
04,10,20,22,33+09,12
04,10,20,22,35+03,05
04,10,20,24,25+03,08
04,10,20,24,29+05,08
04,10,20,24,32+03,09
04,10,20,24,33+05,09
04,10,20,24,35+08,09
04,10,20,30,32+03,12
04,10,20,30,33+05,12
04,10,20,30,35+08,12
04,10,20,31,32+09,12
04,10,20,31,33+03,05
04,10,20,31,35+03,08
04,10,20,34,35+05,08
04,10,21,22,25+03,09
04,10,21,22,29+05,09
04,10,21,22,32+08,09
04,10,21,22,33+03,12
04,10,21,22,35+05,12
04,10,21,24,25+08,12
04,10,21,24,29+09,12
04,10,21,24,32+03,05
04,10,21,24,33+03,08
04,10,21,24,35+05,08
04,10,21,30,32+03,09
04,10,21,30,33+05,09
04,10,21,30,35+08,09
04,10,21,31,32+03,12
04,10,21,31,33+05,12
04,10,21,31,35+08,12
04,10,21,34,35+09,12
04,10,22,24,25+03,05
04,10,22,24,29+03,08
04,10,22,24,32+05,08
04,10,22,24,33+03,09
04,10,22,24,35+05,09
04,10,22,30,32+08,09
04,10,22,30,33+03,12
04,10,22,30,35+05,12
04,10,22,31,32+08,12
04,10,22,31,33+09,12
04,10,22,31,35+03,05
04,10,22,34,35+03,08
04,10,23,24,25+05,08
04,10,23,24,29+03,09
04,10,23,24,32+05,09
04,10,23,24,33+08,09
04,10,23,24,35+03,12
04,10,23,30,32+05,12
04,10,23,30,33+08,12
04,10,23,30,35+09,12
04,10,23,31,32+03,05
04,10,23,31,33+03,08
04,10,23,31,35+05,08
04,10,23,34,35+03,09
04,15,20,21,22+05,09
