05,09,20,25,33+04,06
05,09,20,30,33+02,08
05,09,24,25,29+04,08
05,09,24,25,33+06,08
05,09,24,30,33+02,12
05,11,12,13,21+04,12
05,11,12,13,24+06,12
05,11,12,13,25+08,12
05,11,12,13,29+02,04
05,11,12,13,33+02,06
05,11,12,18,21+04,06
05,11,12,18,24+02,08
05,11,12,18,25+04,08
05,11,12,18,29+06,08
05,11,12,18,33+02,12
05,11,12,25,29+04,12
05,11,12,25,33+06,12
05,11,12,30,33+08,12
05,11,14,18,21+02,04
05,11,14,18,24+02,06
05,11,14,18,25+04,06
05,11,14,18,29+02,08
05,11,14,18,33+04,08
05,11,14,25,29+06,08
05,11,14,25,33+02,12
05,11,14,30,33+04,12
05,11,20,25,29+06,12
05,11,20,25,33+08,12
05,11,20,30,33+02,04
05,11,24,25,29+02,06
05,11,24,25,33+04,06
05,11,24,30,33+02,08
05,17,20,25,29+04,08
05,17,20,25,33+06,08
05,17,20,30,33+02,12
05,17,24,25,29+04,12
05,17,24,25,33+06,12
05,17,24,30,33+08,12
07,09,12,13,21+02,04
07,09,12,13,24+02,06
07,09,12,13,25+04,06
07,09,12,13,29+02,08
07,09,12,13,33+04,08
07,09,12,18,21+06,08
07,09,12,18,24+02,12
07,09,12,18,25+04,12
07,09,12,18,29+06,12
07,09,12,18,33+08,12
07,09,12,25,29+02,04
07,09,12,25,33+02,06
07,09,12,30,33+04,06
07,09,14,18,21+02,08
07,09,14,18,24+04,08
07,09,14,18,25+06,08
07,09,14,18,29+02,12
07,09,14,18,33+04,12
07,09,14,25,29+06,12
07,09,14,25,33+08,12
07,09,14,30,33+02,04
07,09,20,25,29+02,06
07,09,20,25,33+04,06
07,09,20,30,33+02,08
07,09,24,25,29+04,08
07,09,24,25,33+06,08
07,09,24,30,33+02,12
07,11,12,13,21+04,12
07,11,12,13,24+06,12
07,11,12,13,25+08,12
07,11,12,13,29+02,04
07,11,12,13,33+02,06
07,11,12,18,21+04,06
07,11,12,18,24+02,08
07,11,12,18,25+04,08
07,11,12,18,29+06,08
07,11,12,18,33+02,12
07,11,12,25,29+04,12
07,11,12,25,33+06,12
07,11,12,30,33+08,12
07,11,14,18,21+02,04
07,11,14,18,24+02,06
07,11,14,18,25+04,06
07,11,14,18,29+02,08
07,11,14,18,33+04,08
07,11,14,25,29+06,08
07,11,14,25,33+02,12
07,11,14,30,33+04,12
07,11,20,25,29+06,12
07,11,20,25,33+08,12
07,11,20,30,33+02,04
07,11,24,25,29+02,06
07,11,24,25,33+04,06
07,11,24,30,33+02,08
07,17,20,25,29+04,08
07,17,20,25,33+06,08
07,17,20,30,33+02,12
07,17,24,25,29+04,12
07,17,24,25,33+06,12
07,17,24,30,33+08,12
